user_id,event_name,timestamp,device,product_id,category,price,success_flag
2495,start_checkout,2025-10-07 23:01:26.757776,android,1840,fashion,217.0,0
2097,add_to_cart,2025-10-07 23:01:50.757776,web,898,sports,88.13,0
1273,start_checkout,2025-10-07 23:05:21.757776,android,379,home,42.23,0
4753,view_product,2025-10-07 23:06:38.757776,android,232,sports,152.18,0
4327,view_home,2025-10-07 23:07:48.757776,ios,0,0,0.0,0
95,view_product,2025-10-07 23:10:07.757776,ios,1676,beauty,137.83,0
3587,view_product,2025-10-07 23:14:59.757776,android,1789,fashion,29.43,0
776,add_to_cart,2025-10-07 23:16:04.757776,android,1691,sports,56.34,0
1257,view_product,2025-10-07 23:17:15.757776,android,1137,electronics,287.53,0
3098,start_checkout,2025-10-07 23:21:11.757776,ios,1338,beauty,115.46,0
3793,logout,2025-10-07 23:27:00.757776,android,0,0,0.0,0
2436,view_cart,2025-10-07 23:27:01.757776,ios,0,0,0.0,0
2945,start_checkout,2025-10-07 23:27:24.757776,android,1631,electronics,91.88,0
2844,start_checkout,2025-10-07 23:38:32.757776,android,1635,home,274.35,0
1772,view_product,2025-10-07 23:39:55.757776,ios,5,sports,299.61,0
2145,click_category,2025-10-07 23:44:26.757776,ios,0,0,0.0,0
4190,view_product,2025-10-07 23:44:57.757776,web,1858,sports,188.1,0
2693,view_product,2025-10-07 23:46:19.757776,android,1870,fashion,31.56,0
3193,logout,2025-10-07 23:46:55.757776,android,0,0,0.0,0
4549,click_category,2025-10-07 23:49:33.757776,android,0,0,0.0,0
1130,view_home,2025-10-07 23:52:35.757776,android,0,0,0.0,0
603,start_checkout,2025-10-07 23:53:45.757776,android,1416,electronics,25.92,0
1769,add_to_cart,2025-10-07 23:54:21.757776,android,1299,home,291.49,0
4317,payment_success,2025-10-08 00:02:16.757776,ios,569,electronics,71.4,1
1081,app_open,2025-10-08 00:03:09.757776,android,0,0,0.0,0
1790,payment_success,2025-10-08 00:03:55.757776,ios,1507,home,148.9,1
2583,view_product,2025-10-08 00:05:21.757776,ios,121,fashion,113.5,0
3859,view_product,2025-10-08 00:05:38.757776,android,1953,fashion,98.21,0
1729,view_home,2025-10-08 00:11:40.757776,android,0,0,0.0,0
2024,view_home,2025-10-08 00:22:43.757776,ios,0,0,0.0,0
3041,click_category,2025-10-08 00:24:27.757776,android,0,0,0.0,0
1030,add_to_cart,2025-10-08 00:25:13.757776,android,1084,sports,265.51,0
2057,view_home,2025-10-08 00:25:46.757776,android,0,0,0.0,0
636,view_home,2025-10-08 00:29:02.757776,ios,0,0,0.0,0
517,click_category,2025-10-08 00:29:52.757776,android,0,0,0.0,0
3241,view_product,2025-10-08 00:30:55.757776,ios,1880,fashion,187.97,0
356,click_category,2025-10-08 00:37:14.757776,android,0,0,0.0,0
4248,app_open,2025-10-08 00:37:38.757776,android,0,0,0.0,0
2733,view_product,2025-10-08 00:37:48.757776,android,1995,home,298.24,0
4369,view_home,2025-10-08 00:41:12.757776,android,0,0,0.0,0
46,start_checkout,2025-10-08 00:41:16.757776,ios,1428,beauty,229.97,0
2910,add_to_cart,2025-10-08 00:41:34.757776,android,1747,electronics,106.77,0
448,click_category,2025-10-08 00:42:15.757776,ios,0,0,0.0,0
1345,view_cart,2025-10-08 00:43:31.757776,android,0,0,0.0,0
3367,view_product,2025-10-08 00:48:42.757776,android,1839,sports,28.13,0
1229,app_open,2025-10-08 00:49:33.757776,android,0,0,0.0,0
3499,start_checkout,2025-10-08 00:59:51.757776,android,1691,fashion,26.73,0
358,app_open,2025-10-08 01:01:30.757776,web,0,0,0.0,0
2654,view_product,2025-10-08 01:02:22.757776,android,1340,electronics,108.68,0
616,view_home,2025-10-08 01:03:10.757776,android,0,0,0.0,0
399,add_to_cart,2025-10-08 01:07:43.757776,ios,218,beauty,54.43,0
440,view_product,2025-10-08 01:09:02.757776,android,1531,sports,277.19,0
3262,start_checkout,2025-10-08 01:11:09.757776,ios,1307,fashion,121.81,0
2378,view_home,2025-10-08 01:12:02.757776,ios,0,0,0.0,0
3845,app_open,2025-10-08 01:12:15.757776,android,0,0,0.0,0
1346,view_product,2025-10-08 01:14:44.757776,web,5,home,98.31,0
2486,view_product,2025-10-08 01:15:20.757776,ios,1922,electronics,288.53,0
1195,view_product,2025-10-08 01:17:13.757776,ios,1101,electronics,128.07,0
944,view_cart,2025-10-08 01:22:06.757776,android,0,0,0.0,0
2178,view_cart,2025-10-08 01:22:29.757776,android,0,0,0.0,0
4313,view_product,2025-10-08 01:25:50.757776,ios,1981,beauty,103.86,0
4079,click_category,2025-10-08 01:26:14.757776,android,0,0,0.0,0
948,view_product,2025-10-08 01:29:21.757776,android,550,fashion,48.25,0
816,click_category,2025-10-08 01:33:41.757776,android,0,0,0.0,0
504,app_open,2025-10-08 01:34:15.757776,android,0,0,0.0,0
3439,app_open,2025-10-08 01:35:07.757776,android,0,0,0.0,0
3640,app_open,2025-10-08 01:36:07.757776,android,0,0,0.0,0
2185,logout,2025-10-08 01:41:58.757776,android,0,0,0.0,0
1557,view_product,2025-10-08 01:42:35.757776,android,1239,sports,34.37,0
4309,click_category,2025-10-08 01:46:10.757776,android,0,0,0.0,0
1156,payment_success,2025-10-08 01:46:41.757776,ios,1509,sports,78.06,1
2337,view_product,2025-10-08 01:47:11.757776,ios,435,fashion,277.17,0
2,view_home,2025-10-08 01:48:56.757776,android,0,0,0.0,0
390,view_home,2025-10-08 01:51:39.757776,android,0,0,0.0,0
3674,view_product,2025-10-08 01:56:23.757776,android,599,beauty,50.46,0
1040,view_home,2025-10-08 01:58:22.757776,ios,0,0,0.0,0
504,view_product,2025-10-08 02:05:13.757776,android,1009,fashion,271.7,0
2477,add_to_cart,2025-10-08 02:12:56.757776,android,1671,electronics,260.31,0
4856,payment_success,2025-10-08 02:15:43.757776,web,80,home,105.7,1
3527,app_open,2025-10-08 02:18:52.757776,android,0,0,0.0,0
1879,view_product,2025-10-08 02:20:01.757776,ios,915,electronics,74.32,0
4231,view_product,2025-10-08 02:20:03.757776,android,705,home,267.12,0
3576,view_cart,2025-10-08 02:20:20.757776,android,0,0,0.0,0
4890,view_home,2025-10-08 02:21:25.757776,ios,0,0,0.0,0
3971,view_product,2025-10-08 02:21:55.757776,android,551,sports,72.36,0
2121,view_cart,2025-10-08 02:22:05.757776,android,0,0,0.0,0
3338,view_product,2025-10-08 02:25:49.757776,web,1142,fashion,21.63,0
2522,view_product,2025-10-08 02:26:50.757776,ios,1793,sports,258.52,0
1496,add_to_cart,2025-10-08 02:28:37.757776,android,1691,sports,186.26,0
575,view_home,2025-10-08 02:29:40.757776,ios,0,0,0.0,0
4079,click_category,2025-10-08 02:35:47.757776,web,0,0,0.0,0
1038,add_to_cart,2025-10-08 02:47:02.757776,android,1583,home,179.12,0
3651,app_open,2025-10-08 02:48:57.757776,ios,0,0,0.0,0
4691,start_checkout,2025-10-08 02:49:34.757776,ios,950,sports,109.63,0
3237,app_open,2025-10-08 02:49:55.757776,ios,0,0,0.0,0
720,add_to_cart,2025-10-08 02:50:30.757776,ios,717,sports,56.47,0
3395,add_to_cart,2025-10-08 02:52:36.757776,ios,597,fashion,249.12,0
3028,app_open,2025-10-08 02:54:06.757776,ios,0,0,0.0,0
27,view_cart,2025-10-08 03:05:34.757776,android,0,0,0.0,0
3235,add_to_cart,2025-10-08 03:11:28.757776,ios,1949,electronics,116.15,0
1576,app_open,2025-10-08 03:12:25.757776,ios,0,0,0.0,0
3621,view_product,2025-10-08 03:14:16.757776,android,726,fashion,299.06,0
3552,add_to_cart,2025-10-08 03:18:02.757776,ios,1548,fashion,16.54,0
985,payment_success,2025-10-08 03:24:44.757776,android,1736,sports,250.17,1
880,view_product,2025-10-08 03:26:45.757776,android,385,beauty,275.93,0
660,app_open,2025-10-08 03:30:30.757776,android,0,0,0.0,0
4702,view_product,2025-10-08 03:30:57.757776,android,72,fashion,4.51,0
1757,click_category,2025-10-08 03:32:19.757776,web,0,0,0.0,0
3169,view_product,2025-10-08 03:33:27.757776,android,1009,sports,134.4,0
1537,view_product,2025-10-08 03:34:03.757776,ios,907,sports,291.11,0
3276,start_checkout,2025-10-08 03:34:32.757776,android,659,beauty,218.92,0
4068,payment_success,2025-10-08 03:35:11.757776,android,1041,beauty,20.17,1
3515,view_cart,2025-10-08 03:38:43.757776,ios,0,0,0.0,0
1880,start_checkout,2025-10-08 03:38:49.757776,android,1098,sports,134.92,0
2535,view_product,2025-10-08 03:39:08.757776,android,1535,fashion,192.45,0
1967,app_open,2025-10-08 03:39:50.757776,android,0,0,0.0,0
3347,app_open,2025-10-08 03:42:31.757776,android,0,0,0.0,0
2037,view_home,2025-10-08 03:43:17.757776,android,0,0,0.0,0
2684,view_home,2025-10-08 03:47:11.757776,android,0,0,0.0,0
4355,view_home,2025-10-08 03:49:58.757776,android,0,0,0.0,0
1017,view_cart,2025-10-08 03:52:37.757776,android,0,0,0.0,0
1010,view_product,2025-10-08 03:54:23.757776,android,330,beauty,172.99,0
2273,app_open,2025-10-08 03:54:25.757776,android,0,0,0.0,0
1431,payment_success,2025-10-08 03:55:37.757776,ios,1570,fashion,161.78,1
716,app_open,2025-10-08 03:59:25.757776,ios,0,0,0.0,0
791,click_category,2025-10-08 04:00:17.757776,ios,0,0,0.0,0
4884,view_product,2025-10-08 04:05:52.757776,web,985,electronics,72.24,0
1776,view_home,2025-10-08 04:06:12.757776,ios,0,0,0.0,0
3106,view_product,2025-10-08 04:06:59.757776,web,1120,fashion,263.43,0
2898,view_product,2025-10-08 04:07:31.757776,android,999,beauty,272.72,0
2261,add_to_cart,2025-10-08 04:07:38.757776,android,576,home,141.44,0
2428,view_product,2025-10-08 04:08:24.757776,ios,808,electronics,33.91,0
1771,view_product,2025-10-08 04:10:38.757776,android,866,electronics,70.3,0
2700,view_product,2025-10-08 04:12:47.757776,android,1228,electronics,230.27,0
1932,view_product,2025-10-08 04:15:44.757776,android,111,home,26.71,0
109,view_product,2025-10-08 04:17:19.757776,android,269,fashion,213.22,0
3727,view_cart,2025-10-08 04:19:46.757776,android,0,0,0.0,0
252,view_home,2025-10-08 04:20:00.757776,android,0,0,0.0,0
4379,start_checkout,2025-10-08 04:20:21.757776,android,363,home,213.82,0
2325,view_product,2025-10-08 04:26:14.757776,android,120,home,9.77,0
2438,view_home,2025-10-08 04:29:42.757776,web,0,0,0.0,0
11,logout,2025-10-08 04:33:40.757776,ios,0,0,0.0,0
4971,view_cart,2025-10-08 04:35:21.757776,android,0,0,0.0,0
1495,start_checkout,2025-10-08 04:36:35.757776,ios,1035,fashion,87.99,0
1231,view_home,2025-10-08 04:37:39.757776,android,0,0,0.0,0
803,app_open,2025-10-08 04:40:08.757776,ios,0,0,0.0,0
1751,add_to_cart,2025-10-08 04:40:36.757776,android,1219,beauty,80.88,0
4449,view_home,2025-10-08 04:44:41.757776,web,0,0,0.0,0
2696,add_to_cart,2025-10-08 04:48:28.757776,android,724,home,214.26,0
1977,start_checkout,2025-10-08 04:49:11.757776,android,1535,fashion,254.84,0
4598,view_product,2025-10-08 04:52:58.757776,android,1938,electronics,64.7,0
3375,app_open,2025-10-08 04:53:49.757776,ios,0,0,0.0,0
4420,view_product,2025-10-08 04:54:20.757776,android,1147,fashion,48.41,0
927,view_cart,2025-10-08 05:01:06.757776,ios,0,0,0.0,0
3836,view_cart,2025-10-08 05:11:54.757776,android,0,0,0.0,0
3950,click_category,2025-10-08 05:11:56.757776,ios,0,0,0.0,0
1932,add_to_cart,2025-10-08 05:15:16.757776,android,1653,beauty,20.62,0
2925,view_home,2025-10-08 05:15:20.757776,ios,0,0,0.0,0
3614,app_open,2025-10-08 05:22:07.757776,ios,0,0,0.0,0
2674,app_open,2025-10-08 05:26:22.757776,android,0,0,0.0,0
4847,payment_success,2025-10-08 05:26:31.757776,android,1506,fashion,29.46,1
1565,view_home,2025-10-08 05:26:34.757776,ios,0,0,0.0,0
4591,view_product,2025-10-08 05:26:44.757776,android,509,beauty,28.8,0
4975,add_to_cart,2025-10-08 05:29:24.757776,android,1442,home,230.0,0
3239,app_open,2025-10-08 05:32:10.757776,android,0,0,0.0,0
1450,app_open,2025-10-08 05:32:13.757776,android,0,0,0.0,0
2767,view_home,2025-10-08 05:33:19.757776,web,0,0,0.0,0
3251,start_checkout,2025-10-08 05:33:41.757776,android,652,home,217.0,0
1537,click_category,2025-10-08 05:36:01.757776,web,0,0,0.0,0
324,view_home,2025-10-08 05:36:48.757776,ios,0,0,0.0,0
753,add_to_cart,2025-10-08 05:36:51.757776,ios,1128,home,211.55,0
3882,click_category,2025-10-08 05:37:39.757776,android,0,0,0.0,0
2567,view_product,2025-10-08 05:40:37.757776,android,1112,electronics,265.32,0
137,view_product,2025-10-08 05:44:10.757776,android,293,beauty,137.51,0
507,view_home,2025-10-08 05:44:22.757776,android,0,0,0.0,0
1380,app_open,2025-10-08 05:47:43.757776,android,0,0,0.0,0
2345,view_home,2025-10-08 05:50:17.757776,ios,0,0,0.0,0
4651,app_open,2025-10-08 05:52:29.757776,android,0,0,0.0,0
4967,view_cart,2025-10-08 05:58:52.757776,android,0,0,0.0,0
1587,add_to_cart,2025-10-08 06:05:13.757776,ios,90,beauty,186.12,0
1201,app_open,2025-10-08 06:05:23.757776,android,0,0,0.0,0
4166,app_open,2025-10-08 06:07:20.757776,android,0,0,0.0,0
2799,view_home,2025-10-08 06:11:37.757776,android,0,0,0.0,0
3245,add_to_cart,2025-10-08 06:16:31.757776,android,1101,sports,19.82,0
2615,view_home,2025-10-08 06:19:41.757776,ios,0,0,0.0,0
1953,view_home,2025-10-08 06:27:32.757776,ios,0,0,0.0,0
2995,view_product,2025-10-08 06:32:04.757776,ios,529,sports,68.22,0
277,app_open,2025-10-08 06:34:35.757776,android,0,0,0.0,0
4444,view_product,2025-10-08 06:39:04.757776,ios,1005,electronics,16.66,0
4992,view_home,2025-10-08 06:44:02.757776,ios,0,0,0.0,0
973,app_open,2025-10-08 06:46:02.757776,ios,0,0,0.0,0
3273,view_product,2025-10-08 06:49:03.757776,android,538,electronics,227.54,0
2477,view_home,2025-10-08 06:52:39.757776,android,0,0,0.0,0
1870,app_open,2025-10-08 06:52:45.757776,android,0,0,0.0,0
4283,click_category,2025-10-08 06:56:01.757776,android,0,0,0.0,0
2704,view_home,2025-10-08 06:58:31.757776,ios,0,0,0.0,0
3221,app_open,2025-10-08 07:04:27.757776,android,0,0,0.0,0
1729,view_product,2025-10-08 07:05:54.757776,ios,735,beauty,294.31,0
4525,payment_success,2025-10-08 07:11:15.757776,android,954,home,251.64,1
3674,view_product,2025-10-08 07:13:40.757776,ios,1449,beauty,172.34,0
520,add_to_cart,2025-10-08 07:18:09.757776,ios,975,home,159.32,0
853,view_product,2025-10-08 07:18:27.757776,android,631,fashion,54.23,0
4617,view_home,2025-10-08 07:18:52.757776,android,0,0,0.0,0
3711,click_category,2025-10-08 07:22:03.757776,android,0,0,0.0,0
4994,start_checkout,2025-10-08 07:22:52.757776,ios,737,electronics,280.81,0
2961,app_open,2025-10-08 07:22:54.757776,android,0,0,0.0,0
4446,start_checkout,2025-10-08 07:24:00.757776,android,1287,home,171.9,0
1856,view_cart,2025-10-08 07:28:22.757776,android,0,0,0.0,0
2590,view_product,2025-10-08 07:28:42.757776,android,944,electronics,50.16,0
3403,view_home,2025-10-08 07:29:09.757776,android,0,0,0.0,0
831,view_home,2025-10-08 07:36:41.757776,android,0,0,0.0,0
1846,logout,2025-10-08 07:40:45.757776,android,0,0,0.0,0
3210,logout,2025-10-08 07:41:24.757776,android,0,0,0.0,0
2224,payment_success,2025-10-08 07:45:11.757776,android,1552,sports,215.7,1
443,add_to_cart,2025-10-08 07:45:17.757776,android,1213,electronics,134.97,0
1129,start_checkout,2025-10-08 07:45:24.757776,android,1778,beauty,246.21,0
3775,add_to_cart,2025-10-08 07:48:12.757776,android,8,home,104.97,0
671,view_product,2025-10-08 07:48:22.757776,web,666,beauty,6.13,0
1588,view_product,2025-10-08 07:52:36.757776,android,859,electronics,198.48,0
691,view_product,2025-10-08 07:53:52.757776,android,565,sports,53.06,0
2212,app_open,2025-10-08 07:54:05.757776,android,0,0,0.0,0
3486,view_product,2025-10-08 07:54:33.757776,android,562,home,149.31,0
1971,view_home,2025-10-08 07:55:05.757776,ios,0,0,0.0,0
3739,logout,2025-10-08 07:56:16.757776,android,0,0,0.0,0
1831,view_cart,2025-10-08 07:57:18.757776,android,0,0,0.0,0
1394,start_checkout,2025-10-08 07:58:50.757776,ios,452,beauty,179.81,0
207,view_product,2025-10-08 07:59:37.757776,android,1232,beauty,80.27,0
520,start_checkout,2025-10-08 08:03:59.757776,ios,1263,sports,87.64,0
4132,view_cart,2025-10-08 08:14:18.757776,ios,0,0,0.0,0
991,app_open,2025-10-08 08:15:08.757776,web,0,0,0.0,0
20,add_to_cart,2025-10-08 08:15:26.757776,android,1736,home,247.25,0
1224,app_open,2025-10-08 08:16:36.757776,android,0,0,0.0,0
2367,start_checkout,2025-10-08 08:18:31.757776,android,1710,home,161.72,0
4019,app_open,2025-10-08 08:20:04.757776,web,0,0,0.0,0
1804,start_checkout,2025-10-08 08:20:52.757776,ios,1463,fashion,225.75,0
2296,view_home,2025-10-08 08:21:21.757776,ios,0,0,0.0,0
1164,click_category,2025-10-08 08:24:42.757776,android,0,0,0.0,0
4639,add_to_cart,2025-10-08 08:27:15.757776,android,1559,electronics,228.42,0
3989,payment_success,2025-10-08 08:27:19.757776,ios,1195,fashion,18.0,1
3410,view_home,2025-10-08 08:28:15.757776,ios,0,0,0.0,0
2660,view_product,2025-10-08 08:32:05.757776,android,377,home,269.01,0
2032,view_product,2025-10-08 08:38:08.757776,web,1671,electronics,260.29,0
27,start_checkout,2025-10-08 08:39:19.757776,android,1571,electronics,5.03,0
783,view_cart,2025-10-08 08:40:38.757776,ios,0,0,0.0,0
4862,add_to_cart,2025-10-08 08:44:08.757776,android,1928,home,85.27,0
49,add_to_cart,2025-10-08 08:44:22.757776,android,567,electronics,144.0,0
1162,view_product,2025-10-08 08:48:25.757776,web,1207,sports,139.71,0
3426,add_to_cart,2025-10-08 08:50:30.757776,android,858,fashion,280.72,0
2828,view_product,2025-10-08 08:50:53.757776,android,182,sports,243.09,0
1069,view_product,2025-10-08 08:53:27.757776,android,1898,electronics,91.99,0
1034,view_product,2025-10-08 08:56:22.757776,android,1833,beauty,69.82,0
1116,app_open,2025-10-08 09:04:24.757776,android,0,0,0.0,0
3290,view_home,2025-10-08 09:08:09.757776,android,0,0,0.0,0
1006,start_checkout,2025-10-08 09:08:31.757776,android,1650,beauty,186.43,0
638,start_checkout,2025-10-08 09:09:39.757776,ios,933,fashion,293.24,0
1301,view_home,2025-10-08 09:10:37.757776,android,0,0,0.0,0
4078,app_open,2025-10-08 09:14:23.757776,android,0,0,0.0,0
3859,app_open,2025-10-08 09:15:11.757776,android,0,0,0.0,0
4744,view_product,2025-10-08 09:15:46.757776,android,951,fashion,261.08,0
3653,view_home,2025-10-08 09:19:03.757776,ios,0,0,0.0,0
4754,start_checkout,2025-10-08 09:19:36.757776,ios,572,sports,153.41,0
1965,app_open,2025-10-08 09:20:37.757776,android,0,0,0.0,0
2522,view_home,2025-10-08 09:22:18.757776,ios,0,0,0.0,0
2876,view_product,2025-10-08 09:25:08.757776,android,774,fashion,90.37,0
4939,logout,2025-10-08 09:26:02.757776,android,0,0,0.0,0
3129,view_home,2025-10-08 09:28:56.757776,android,0,0,0.0,0
894,view_home,2025-10-08 09:29:16.757776,ios,0,0,0.0,0
788,view_product,2025-10-08 09:31:06.757776,web,376,beauty,277.86,0
802,view_cart,2025-10-08 09:32:47.757776,ios,0,0,0.0,0
3018,app_open,2025-10-08 09:34:53.757776,ios,0,0,0.0,0
2189,click_category,2025-10-08 09:35:19.757776,android,0,0,0.0,0
2770,app_open,2025-10-08 09:36:03.757776,ios,0,0,0.0,0
2374,view_product,2025-10-08 09:37:36.757776,ios,938,fashion,19.81,0
1227,view_product,2025-10-08 09:40:52.757776,android,799,home,249.05,0
2457,view_product,2025-10-08 09:44:54.757776,ios,1837,sports,269.66,0
1260,app_open,2025-10-08 09:45:31.757776,android,0,0,0.0,0
2291,add_to_cart,2025-10-08 09:48:22.757776,android,1790,sports,169.92,0
1380,start_checkout,2025-10-08 09:48:51.757776,android,1581,beauty,84.76,0
4160,app_open,2025-10-08 09:50:02.757776,android,0,0,0.0,0
979,view_product,2025-10-08 09:51:43.757776,android,1442,sports,174.53,0
3956,app_open,2025-10-08 09:52:14.757776,android,0,0,0.0,0
2304,start_checkout,2025-10-08 09:55:10.757776,android,1906,electronics,80.77,0
4666,add_to_cart,2025-10-08 09:56:30.757776,android,1053,electronics,244.19,0
3854,view_cart,2025-10-08 09:57:49.757776,android,0,0,0.0,0
3122,payment_success,2025-10-08 09:59:31.757776,web,1519,sports,9.2,1
2587,view_product,2025-10-08 10:01:34.757776,ios,600,beauty,171.15,0
2141,click_category,2025-10-08 10:01:52.757776,ios,0,0,0.0,0
1329,start_checkout,2025-10-08 10:08:58.757776,web,111,electronics,146.86,0
1421,app_open,2025-10-08 10:12:58.757776,android,0,0,0.0,0
4866,add_to_cart,2025-10-08 10:15:50.757776,android,256,electronics,194.52,0
419,view_product,2025-10-08 10:16:23.757776,ios,781,home,79.04,0
4682,click_category,2025-10-08 10:17:12.757776,android,0,0,0.0,0
609,add_to_cart,2025-10-08 10:21:11.757776,ios,708,sports,277.52,0
2574,click_category,2025-10-08 10:22:17.757776,web,0,0,0.0,0
2218,app_open,2025-10-08 10:29:23.757776,ios,0,0,0.0,0
372,view_product,2025-10-08 10:30:35.757776,ios,26,sports,89.73,0
3208,click_category,2025-10-08 10:34:06.757776,android,0,0,0.0,0
3129,view_product,2025-10-08 10:35:01.757776,android,1492,electronics,139.27,0
912,view_product,2025-10-08 10:35:20.757776,android,545,home,131.68,0
4369,add_to_cart,2025-10-08 10:38:11.757776,android,1446,electronics,83.95,0
405,click_category,2025-10-08 10:39:31.757776,android,0,0,0.0,0
3169,add_to_cart,2025-10-08 10:40:03.757776,android,327,electronics,106.9,0
301,start_checkout,2025-10-08 10:41:21.757776,android,1454,sports,98.78,0
2601,app_open,2025-10-08 10:43:52.757776,web,0,0,0.0,0
4232,view_cart,2025-10-08 10:48:33.757776,web,0,0,0.0,0
4254,view_product,2025-10-08 10:48:44.757776,android,1829,beauty,152.56,0
1221,start_checkout,2025-10-08 10:49:30.757776,android,1326,electronics,211.93,0
3590,app_open,2025-10-08 10:53:53.757776,android,0,0,0.0,0
2946,view_product,2025-10-08 10:57:18.757776,ios,51,electronics,194.04,0
